Longitude,Latitude,Speed,Distance,Time,Acc X,Acc Y,Acc Z,Heading,gyro_x,gyro_y,gyro_z
0.0,0.0,0.0,0.0,18-45-03,0.3068838,0.08310382,0.27435577,251.0,-0.01608225,0.019960022,-0.1379126
0.0,0.0,0.0,0.0,18-45-03,0.3068838,0.08310382,0.27435577,251.0,-0.01608225,0.019960022,-0.1379126
0.0,0.0,0.0,0.0,18-45-03,0.3068838,0.08310382,0.27435577,251.0,-0.01608225,0.019960022,-0.1379126
0.0,0.0,0.0,0.0,18-45-03,0.3068838,0.08310382,0.27435577,251.0,-0.01608225,0.019960022,-0.1379126
0.0,0.0,0.0,0.0,18-45-03,0.306921,0.091164514,0.27509928,251.0,-0.01608225,0.019960022,-0.1379126
0.0,0.0,0.0,0.0,18-45-03,0.30673218,0.105390474,0.27937406,251.0,-0.01608225,0.019960022,-0.1379126
0.0,0.0,0.0,0.0,18-45-03,0.30673218,0.105390474,0.27937406,251.0,-0.01608225,0.019960022,-0.1379126
0.0,0.0,0.0,0.0,18-45-03,0.30673218,0.105390474,0.27937406,251.0,-0.01608225,0.019960022,-0.1379126
0.0,0.0,0.0,0.0,18-45-03,0.30687714,0.13583456,0.28327566,251.0,0.11158858,0.065164044,0.22005443
0.0,0.0,0.0,0.0,18-45-03,0.30687714,0.13583456,0.28327566,251.0,0.11158858,0.065164044,0.22005443
0.0,0.0,0.0,0.0,18-45-03,0.34267235,-0.026265413,-0.40475005,251.0,0.11158858,0.065164044,0.22005443
0.0,0.0,0.0,0.0,18-45-03,0.34267235,-0.026265413,-0.40475005,251.0,0.11158858,0.065164044,0.22005443
0.0,0.0,0.0,0.0,18-45-03,0.34267235,-0.026265413,-0.40475005,251.0,0.11158858,0.065164044,0.22005443
0.0,0.0,0.0,0.0,18-45-03,0.3456669,0.05588387,-0.41325206,251.0,0.11158858,0.065164044,0.22005443
0.0,0.0,0.0,0.0,18-45-03,0.3456669,0.05588387,-0.41325206,251.0,0.11158858,0.065164044,0.22005443
0.0,0.0,0.0,0.0,18-45-03,0.3456669,0.05588387,-0.41325206,251.0,0.11158858,0.065164044,0.22005443
0.0,0.0,0.0,0.0,18-45-03,0.3472519,0.09273039,-0.41706747,251.0,0.11158858,0.065164044,0.22005443
0.0,0.0,0.0,0.0,18-45-03,0.3472519,0.09273039,-0.41706747,251.0,0.11158858,0.065164044,0.22005443
0.0,0.0,0.0,0.0,18-45-03,0.3472519,0.09273039,-0.41706747,251.0,0.11158858,0.065164044,0.22005443
0.0,0.0,0.0,0.0,18-45-03,0.3472519,0.09273039,-0.41706747,251.0,0.11158858,0.065164044,0.22005443
0.0,0.0,0.0,0.0,18-45-03,0.3472519,0.09273039,-0.41706747,251.0,0.11158858,0.065164044,0.22005443
0.0,0.0,0.0,0.0,18-45-03,-0.44720173,-0.3918847,0.18115968,251.0,0.11158858,0.065164044,0.22005443
0.0,0.0,0.0,0.0,18-45-03,-0.44720173,-0.3918847,0.18115968,251.0,0.11158858,0.065164044,0.22005443
0.0,0.0,0.0,0.0,18-45-03,-0.44720173,-0.3918847,0.18115968,251.0,0.11158858,0.065164044,0.22005443
0.0,0.0,0.0,0.0,18-45-03,-0.4454136,-0.35348192,0.17952448,251.0,0.11158858,0.065164044,0.22005443
0.0,0.0,0.0,0.0,18-45-03,-0.4454136,-0.35348192,0.17952448,251.0,0.11158858,0.065164044,0.22005443
0.0,0.0,0.0,0.0,18-45-03,-0.4454136,-0.35348192,0.17952448,251.0,0.11158858,0.065164044,0.22005443
0.0,0.0,0.0,0.0,18-45-03,-0.4416933,-0.32908997,0.15225905,251.0,0.11158858,0.065164044,0.22005443
0.0,0.0,0.0,0.0,18-45-03,-0.4416933,-0.32908997,0.15225905,251.0,0.11158858,0.065164044,0.22005443
0.0,0.0,0.0,0.0,18-45-03,-0.4391203,-0.33253324,0.12425822,251.0,0.08104533,0.15496124,-0.035898104
0.0,0.0,0.0,0.0,18-45-03,-0.4391203,-0.33253324,0.12425822,251.0,0.08104533,0.15496124,-0.035898104
0.0,0.0,0.0,0.0,18-45-03,-0.4391203,-0.33253324,0.12425822,251.0,0.08104533,0.15496124,-0.035898104
0.0,0.0,0.0,0.0,18-45-03,-0.43651676,-0.3401814,0.094938874,251.0,0.08104533,0.15496124,-0.035898104
0.0,0.0,0.0,0.0,18-45-03,-0.43651676,-0.3401814,0.094938874,251.0,0.08104533,0.15496124,-0.035898104
0.0,0.0,0.0,0.0,18-45-03,0.59757996,0.1303266,-0.7843836,251.0,0.08104533,0.15496124,-0.035898104
0.0,0.0,0.0,0.0,18-45-03,0.59757996,0.1303266,-0.7843836,251.0,0.08104533,0.15496124,-0.035898104
0.0,0.0,0.0,0.0,18-45-03,0.59757996,0.1303266,-0.7843836,251.0,0.08104533,0.15496124,-0.035898104
0.0,0.0,0.0,0.0,18-45-03,0.60015774,0.08166546,-0.827946,251.0,0.08104533,0.15496124,-0.035898104
0.0,0.0,0.0,0.0,18-45-03,0.60015774,0.08166546,-0.827946,251.0,0.08104533,0.15496124,-0.035898104
0.0,0.0,0.0,0.0,18-45-03,0.60015774,0.08166546,-0.827946,251.0,0.08104533,0.15496124,-0.035898104
0.0,0.0,0.0,0.0,18-45-03,0.6026516,0.0683274,-0.85530406,251.0,0.08104533,0.15496124,-0.035898104
0.0,0.0,0.0,0.0,18-45-03,0.6026516,0.0683274,-0.85530406,251.0,0.08104533,0.15496124,-0.035898104
0.0,0.0,0.0,0.0,18-45-03,0.6026516,0.0683274,-0.85530406,251.0,0.08104533,0.15496124,-0.035898104
0.0,0.0,0.0,0.0,18-45-03,0.6026516,0.0683274,-0.85530406,251.0,0.08104533,0.15496124,-0.035898104
0.0,0.0,0.0,0.0,18-45-03,0.6026516,0.0683274,-0.85530406,251.0,0.08104533,0.15496124,-0.035898104
0.0,0.0,0.0,0.0,18-45-03,-0.0900259,0.2495836,-0.34585285,251.0,0.08104533,0.15496124,-0.035898104
0.0,0.0,0.0,0.0,18-45-03,-0.0900259,0.2495836,-0.34585285,251.0,0.08104533,0.15496124,-0.035898104
0.0,0.0,0.0,0.0,18-45-03,-0.0900259,0.2495836,-0.34585285,251.0,0.08104533,0.15496124,-0.035898104
0.0,0.0,0.0,0.0,18-45-03,-0.08320999,0.21361753,-0.4090705,250.0,0.08104533,0.15496124,-0.035898104
0.0,0.0,0.0,0.0,18-45-03,-0.08320999,0.21361753,-0.4090705,250.0,0.08104533,0.15496124,-0.035898104
0.0,0.0,0.0,0.0,18-45-03,-0.08320999,0.21361753,-0.4090705,250.0,0.08104533,0.15496124,-0.035898104
0.0,0.0,0.0,0.0,18-45-03,-0.07630253,0.1982832,-0.46452188,250.0,0.07493667,0.2734691,-0.0065765753
0.0,0.0,0.0,0.0,18-45-03,-0.07630253,0.1982832,-0.46452188,250.0,0.07493667,0.2734691,-0.0065765753
0.0,0.0,0.0,0.0,18-45-03,-0.068470955,0.19666904,-0.5212717,250.0,0.07493667,0.2734691,-0.0065765753
0.0,0.0,0.0,0.0,18-45-03,-0.059797287,0.1962809,-0.5812007,250.0,0.07493667,0.2734691,-0.0065765753
0.0,0.0,0.0,0.0,18-45-03,-0.059797287,0.1962809,-0.5812007,250.0,0.07493667,0.2734691,-0.0065765753
0.0,0.0,0.0,0.0,18-45-03,-0.059797287,0.1962809,-0.5812007,250.0,0.07493667,0.2734691,-0.0065765753
0.0,0.0,0.0,0.0,18-45-03,-0.059797287,0.1962809,-0.5812007,250.0,0.07493667,0.2734691,-0.0065765753
0.0,0.0,0.0,0.0,18-45-03,0.10672951,0.18445465,-0.39281213,250.0,0.07493667,0.2734691,-0.0065765753
0.0,0.0,0.0,0.0,18-45-03,0.10672951,0.18445465,-0.39281213,250.0,0.07493667,0.2734691,-0.0065765753
0.0,0.0,0.0,0.0,18-45-03,0.10672951,0.18445465,-0.39281213,250.0,0.07493667,0.2734691,-0.0065765753
0.0,0.0,0.0,0.0,18-45-03,0.12724686,0.17376506,-0.5209609,250.0,0.07493667,0.2734691,-0.0065765753
0.0,0.0,0.0,0.0,18-45-03,0.12724686,0.17376506,-0.5209609,250.0,0.07493667,0.2734691,-0.0065765753
0.0,0.0,0.0,0.0,18-45-03,0.12724686,0.17376506,-0.5209609,250.0,0.07493667,0.2734691,-0.0065765753
0.0,0.0,0.0,0.0,18-45-03,0.14279556,0.16248819,-0.6120013,249.0,0.07493667,0.2734691,-0.0065765753
0.0,0.0,0.0,0.0,18-45-03,0.14279556,0.16248819,-0.6120013,249.0,0.07493667,0.2734691,-0.0065765753
0.0,0.0,0.0,0.0,18-45-03,0.14279556,0.16248819,-0.6120013,249.0,0.07493667,0.2734691,-0.0065765753
0.0,0.0,0.0,0.0,18-45-03,0.14279556,0.16248819,-0.6120013,249.0,0.07493667,0.2734691,-0.0065765753
0.0,0.0,0.0,0.0,18-45-03,0.14279556,0.16248819,-0.6120013,249.0,0.07493667,0.2734691,-0.0065765753
0.0,0.0,0.0,0.0,18-45-03,-0.033083916,-0.3242443,-0.7057929,249.0,0.07493667,0.2734691,-0.0065765753
0.0,0.0,0.0,0.0,18-45-03,-0.033083916,-0.33740422,-0.784276,249.0,0.119529836,0.568517,-0.10003895
0.0,0.0,0.0,0.0,18-45-03,-0.017834663,-0.33740422,-0.784276,249.0,0.119529836,0.568517,-0.10003895
0.0,0.0,0.0,0.0,18-45-03,-0.017834663,-0.33740422,-0.784276,249.0,0.119529836,0.568517,-0.10003895
0.0,0.0,0.0,0.0,18-45-03,-0.017834663,-0.33740422,-0.784276,249.0,0.119529836,0.568517,-0.10003895
0.0,0.0,0.0,0.0,18-45-03,0.0037212372,-0.36213067,-0.89034617,249.0,0.119529836,0.568517,-0.10003895
0.0,0.0,0.0,0.0,18-45-03,0.0037212372,-0.36213067,-0.89034617,249.0,0.119529836,0.568517,-0.10003895
0.0,0.0,0.0,0.0,18-45-03,0.0037212372,-0.36213067,-0.89034617,249.0,0.119529836,0.568517,-0.10003895
0.0,0.0,0.0,0.0,18-45-03,0.022250175,-0.3823535,-0.97683513,249.0,0.119529836,0.568517,-0.10003895
0.0,0.0,0.0,0.0,18-45-03,0.040841103,-0.41167462,-1.0604333,249.0,0.119529836,0.568517,-0.10003895
0.0,0.0,0.0,0.0,18-45-03,0.040841103,-0.41167462,-1.0604333,249.0,0.119529836,0.568517,-0.10003895
0.0,0.0,0.0,0.0,18-45-03,0.040841103,-0.41167462,-1.0604333,249.0,0.119529836,0.568517,-0.10003895
0.0,0.0,0.0,0.0,18-45-04,0.040841103,-0.41167462,-1.0604333,249.0,0.119529836,0.568517,-0.10003895
0.0,0.0,0.0,0.0,18-45-04,0.19937325,-0.11488434,-0.38969684,249.0,0.119529836,0.568517,-0.10003895
0.0,0.0,0.0,0.0,18-45-04,0.19937325,-0.11488434,-0.38969684,249.0,0.119529836,0.568517,-0.10003895
0.0,0.0,0.0,0.0,18-45-04,0.19937325,-0.11488434,-0.38969684,249.0,0.119529836,0.568517,-0.10003895
0.0,0.0,0.0,0.0,18-45-04,0.24756908,-0.20409393,-0.5805955,250.0,0.119529836,0.568517,-0.10003895
0.0,0.0,0.0,0.0,18-45-04,0.24756908,-0.20409393,-0.5805955,250.0,0.119529836,0.568517,-0.10003895
0.0,0.0,0.0,0.0,18-45-04,0.24756908,-0.20409393,-0.5805955,250.0,0.119529836,0.568517,-0.10003895
0.0,0.0,0.0,0.0,18-45-04,0.27504063,-0.24049708,-0.6816554,250.0,0.119529836,0.568517,-0.10003895
0.0,0.0,0.0,0.0,18-45-04,0.27504063,-0.24049708,-0.6816554,250.0,0.119529836,0.568517,-0.10003895
0.0,0.0,0.0,0.0,18-45-04,0.27504063,-0.24049708,-0.6816554,250.0,0.119529836,0.568517,-0.10003895
0.0,0.0,0.0,0.0,18-45-04,0.27504063,-0.24049708,-0.6816554,250.0,0.119529836,0.568517,-0.10003895
0.0,0.0,0.0,0.0,18-45-04,0.27504063,-0.24049708,-0.6816554,250.0,0.119529836,0.568517,-0.10003895
0.0,0.0,0.0,0.0,18-45-04,0.4218359,-0.53304553,-0.5665808,250.0,-0.14864002,0.51659346,-0.0517806
0.0,0.0,0.0,0.0,18-45-04,0.4218359,-0.53304553,-0.5665808,250.0,-0.14864002,0.51659346,-0.0517806
0.0,0.0,0.0,0.0,18-45-04,0.4218359,-0.53304553,-0.5665808,250.0,-0.14864002,0.51659346,-0.0517806
0.0,0.0,0.0,0.0,18-45-04,0.4526062,-0.53957903,-0.66608,250.0,-0.14864002,0.51659346,-0.0517806
0.0,0.0,0.0,0.0,18-45-04,0.4526062,-0.53957903,-0.66608,250.0,-0.14864002,0.51659346,-0.0517806
0.0,0.0,0.0,0.0,18-45-04,0.4898262,-0.5903724,-0.7802832,250.0,-0.14864002,0.51659346,-0.0517806
0.0,0.0,0.0,0.0,18-45-04,0.4898262,-0.5903724,-0.7802832,250.0,-0.14864002,0.51659346,-0.0517806
0.0,0.0,0.0,0.0,18-45-04,0.4898262,-0.5903724,-0.7802832,250.0,-0.14864002,0.51659346,-0.0517806
0.0,0.0,0.0,0.0,18-45-04,0.5645199,-0.715194,-0.99217415,251.0,-0.14864002,0.51659346,-0.0517806
0.0,0.0,0.0,0.0,18-45-04,0.5645199,-0.715194,-0.99217415,251.0,-0.14864002,0.51659346,-0.0517806
0.0,0.0,0.0,0.0,18-45-04,0.5645199,-0.715194,-0.99217415,251.0,-0.14864002,0.51659346,-0.0517806
0.0,0.0,0.0,0.0,18-45-04,0.5645199,-0.715194,-0.99217415,251.0,-0.14864002,0.51659346,-0.0517806
0.0,0.0,0.0,0.0,18-45-04,-0.13536835,-0.1377344,-0.32702827,251.0,-0.14864002,0.51659346,-0.0517806
0.0,0.0,0.0,0.0,18-45-04,-0.13536835,-0.1377344,-0.32702827,251.0,-0.14864002,0.51659346,-0.0517806
0.0,0.0,0.0,0.0,18-45-04,-0.13536835,-0.1377344,-0.32702827,251.0,-0.14864002,0.51659346,-0.0517806
0.0,0.0,0.0,0.0,18-45-04,-0.13536835,-0.1377344,-0.32702827,251.0,-0.14864002,0.51659346,-0.0517806
0.0,0.0,0.0,0.0,18-45-04,-0.05214119,-0.18766837,-0.54211926,251.0,-0.14864002,0.51659346,-0.0517806
0.0,0.0,0.0,0.0,18-45-04,-0.05214119,-0.18766837,-0.54211926,251.0,-0.14864002,0.51659346,-0.0517806
0.0,0.0,0.0,0.0,18-45-04,-0.05214119,-0.18766837,-0.54211926,251.0,-0.14864002,0.51659346,-0.0517806
0.0,0.0,0.0,0.0,18-45-04,-0.013854027,-0.20106225,-0.6368592,251.0,-0.14864002,0.51659346,-0.0517806
0.0,0.0,0.0,0.0,18-45-04,-0.013854027,-0.20106225,-0.6368592,251.0,-0.14864002,0.51659346,-0.0517806
0.0,0.0,0.0,0.0,18-45-04,-0.013854027,-0.20106225,-0.6368592,251.0,-0.14864002,0.51659346,-0.0517806
0.0,0.0,0.0,0.0,18-45-04,-0.013854027,-0.20106225,-0.6368592,251.0,-0.14864002,0.51659346,-0.0517806
0.0,0.0,0.0,0.0,18-45-04,0.02150631,-0.21164005,-0.7219858,251.0,0.04561514,0.5391955,-0.06033272
0.0,0.0,0.0,0.0,18-45-04,0.16829777,0.36610857,-0.90795565,251.0,0.04561514,0.5391955,-0.06033272
0.0,0.0,0.0,0.0,18-45-04,0.20436573,0.35464215,-0.98982406,251.0,0.04561514,0.5391955,-0.06033272
0.0,0.0,0.0,0.0,18-45-04,0.20436573,0.35464215,-0.98982406,251.0,0.04561514,0.5391955,-0.06033272
0.0,0.0,0.0,0.0,18-45-04,0.20436573,0.35464215,-0.98982406,251.0,0.04561514,0.5391955,-0.06033272
0.0,0.0,0.0,0.0,18-45-04,0.20436573,0.35464215,-0.98982406,251.0,0.04561514,0.5391955,-0.06033272
0.0,0.0,0.0,0.0,18-45-04,0.24110603,0.3646436,-1.0730445,252.0,0.04561514,0.5391955,-0.06033272
0.0,0.0,0.0,0.0,18-45-04,0.24110603,0.3646436,-1.0730445,252.0,0.04561514,0.5391955,-0.06033272
0.0,0.0,0.0,0.0,18-45-04,0.24110603,0.3646436,-1.0730445,252.0,0.04561514,0.5391955,-0.06033272
0.0,0.0,0.0,0.0,18-45-04,0.3176489,0.35973933,-1.2379568,252.0,0.04561514,0.5391955,-0.06033272
0.0,0.0,0.0,0.0,18-45-04,0.3176489,0.35973933,-1.2379568,252.0,0.04561514,0.5391955,-0.06033272
0.0,0.0,0.0,0.0,18-45-04,0.3176489,0.35973933,-1.2379568,252.0,0.04561514,0.5391955,-0.06033272
0.0,0.0,0.0,0.0,18-45-04,0.3176489,0.35973933,-1.2379568,252.0,0.04561514,0.5391955,-0.06033272
0.0,0.0,0.0,0.0,18-45-04,-1.0090575,0.17664358,0.086312294,252.0,0.04561514,0.5391955,-0.06033272
0.0,0.0,0.0,0.0,18-45-04,-1.0090575,0.17664358,0.086312294,252.0,0.04561514,0.5391955,-0.06033272
0.0,0.0,0.0,0.0,18-45-04,-1.0090575,0.17664358,0.086312294,252.0,0.04561514,0.5391955,-0.06033272
0.0,0.0,0.0,0.0,18-45-04,-1.0090575,0.17664358,0.086312294,252.0,0.04561514,0.5391955,-0.06033272
0.0,0.0,0.0,0.0,18-45-04,-0.94000196,0.23606476,-0.057602882,252.0,0.04561514,0.5391955,-0.06033272
0.0,0.0,0.0,0.0,18-45-04,-0.94000196,0.23606476,-0.057602882,252.0,0.04561514,0.5391955,-0.06033272
0.0,0.0,0.0,0.0,18-45-04,-0.90256166,0.27181676,-0.13313007,252.0,-0.21217,0.36265543,0.11315302
0.0,0.0,0.0,0.0,18-45-04,-0.90256166,0.27181676,-0.13313007,252.0,-0.21217,0.36265543,0.11315302
0.0,0.0,0.0,0.0,18-45-04,-0.90256166,0.27181676,-0.13313007,252.0,-0.21217,0.36265543,0.11315302
0.0,0.0,0.0,0.0,18-45-04,-0.90256166,0.27181676,-0.13313007,252.0,-0.21217,0.36265543,0.11315302
0.0,0.0,0.0,0.0,18-45-04,-0.90256166,0.27181676,-0.13313007,252.0,-0.21217,0.36265543,0.11315302
0.0,0.0,0.0,0.0,18-45-04,-0.87252474,0.31112206,-0.1929326,252.0,-0.21217,0.36265543,0.11315302
0.0,0.0,0.0,0.0,18-45-04,-0.61358833,-0.41482395,0.28114557,252.0,-0.21217,0.36265543,0.11315302
0.0,0.0,0.0,0.0,18-45-04,-0.5775194,-0.34884617,0.21207762,252.0,-0.21217,0.36265543,0.11315302
0.0,0.0,0.0,0.0,18-45-04,-0.5775194,-0.34884617,0.21207762,252.0,-0.21217,0.36265543,0.11315302
0.0,0.0,0.0,0.0,18-45-04,-0.5775194,-0.34884617,0.21207762,252.0,-0.21217,0.36265543,0.11315302
0.0,0.0,0.0,0.0,18-45-04,-0.5775194,-0.34884617,0.21207762,252.0,-0.21217,0.36265543,0.11315302
0.0,0.0,0.0,0.0,18-45-04,-0.547245,-0.29897887,0.15586138,252.0,-0.21217,0.36265543,0.11315302
0.0,0.0,0.0,0.0,18-45-04,-0.547245,-0.29897887,0.15586138,252.0,-0.21217,0.36265543,0.11315302
0.0,0.0,0.0,0.0,18-45-04,-0.547245,-0.29897887,0.15586138,252.0,-0.21217,0.36265543,0.11315302
0.0,0.0,0.0,0.0,18-45-04,-0.46762753,-0.24429902,0.013916016,252.0,-0.21217,0.36265543,0.11315302
0.0,0.0,0.0,0.0,18-45-04,-0.46762753,-0.24429902,0.013916016,252.0,-0.21217,0.36265543,0.11315302
0.0,0.0,0.0,0.0,18-45-04,-0.46762753,-0.24429902,0.013916016,252.0,-0.21217,0.36265543,0.11315302
0.0,0.0,0.0,0.0,18-45-04,0.3068905,-0.055424076,0.55435705,252.0,-0.21217,0.36265543,0.11315302
0.0,0.0,0.0,0.0,18-45-04,0.3068905,-0.055424076,0.55435705,252.0,-0.21217,0.36265543,0.11315302
0.0,0.0,0.0,0.0,18-45-04,0.3068905,-0.055424076,0.55435705,252.0,-0.21217,0.36265543,0.11315302
0.0,0.0,0.0,0.0,18-45-04,0.3068905,-0.055424076,0.55435705,252.0,-0.21217,0.36265543,0.11315302
0.0,0.0,0.0,0.0,18-45-04,0.3068905,-0.055424076,0.55435705,252.0,-0.21217,0.36265543,0.11315302
0.0,0.0,0.0,0.0,18-45-04,0.39655876,-0.036475483,0.40360117,251.0,0.1519057,0.37853792,0.08260975
0.0,0.0,0.0,0.0,18-45-04,0.4351158,-0.03558321,0.3405671,251.0,0.1519057,0.37853792,0.08260975
0.0,0.0,0.0,0.0,18-45-04,0.4351158,-0.03558321,0.3405671,251.0,0.1519057,0.37853792,0.08260975
0.0,0.0,0.0,0.0,18-45-04,0.4351158,-0.03558321,0.3405671,251.0,0.1519057,0.37853792,0.08260975
0.0,0.0,0.0,0.0,18-45-04,0.4351158,-0.03558321,0.3405671,251.0,0.1519057,0.37853792,0.08260975
0.0,0.0,0.0,0.0,18-45-04,0.48329163,-0.028175123,0.26332808,251.0,0.1519057,0.37853792,0.08260975
0.0,0.0,0.0,0.0,18-45-04,0.48329163,-0.028175123,0.26332808,251.0,0.1519057,0.37853792,0.08260975
0.0,0.0,0.0,0.0,18-45-04,0.48329163,-0.028175123,0.26332808,251.0,0.1519057,0.37853792,0.08260975
0.0,0.0,0.0,0.0,18-45-04,0.31175804,0.017747395,-0.1034565,251.0,0.1519057,0.37853792,0.08260975
0.0,0.0,0.0,0.0,18-45-04,0.35495663,0.010449201,-0.17051554,251.0,0.1519057,0.37853792,0.08260975
0.0,0.0,0.0,0.0,18-45-04,0.35495663,0.010449201,-0.17051554,251.0,0.1519057,0.37853792,0.08260975
0.0,0.0,0.0,0.0,18-45-04,0.35495663,0.010449201,-0.17051554,251.0,0.1519057,0.37853792,0.08260975
0.0,0.0,0.0,0.0,18-45-04,0.35495663,0.010449201,-0.17051554,251.0,0.1519057,0.37853792,0.08260975
0.0,0.0,0.0,0.0,18-45-04,0.39125824,0.022922903,-0.22571707,251.0,0.1519057,0.37853792,0.08260975
0.0,0.0,0.0,0.0,18-45-04,0.39125824,0.022922903,-0.22571707,251.0,0.1519057,0.37853792,0.08260975
0.0,0.0,0.0,0.0,18-45-04,0.39125824,0.022922903,-0.22571707,251.0,0.1519057,0.37853792,0.08260975
0.0,0.0,0.0,0.0,18-45-04,0.4384222,0.068613514,-0.29562473,251.0,0.1519057,0.37853792,0.08260975
0.0,0.0,0.0,0.0,18-45-04,0.4384222,0.068613514,-0.29562473,251.0,0.1519057,0.37853792,0.08260975
0.0,0.0,0.0,0.0,18-45-04,0.4384222,0.068613514,-0.29562473,251.0,0.1519057,0.37853792,0.08260975
0.0,0.0,0.0,0.0,18-45-04,0.074071884,-0.21101022,0.4442525,251.0,0.1519057,0.37853792,0.08260975
0.0,0.0,0.0,0.0,18-45-04,0.074071884,-0.21101022,0.4442525,251.0,0.1519057,0.37853792,0.08260975
0.0,0.0,0.0,0.0,18-45-04,0.074071884,-0.21101022,0.4442525,251.0,0.1519057,0.37853792,0.08260975
0.0,0.0,0.0,0.0,18-45-04,0.074071884,-0.21101022,0.4442525,251.0,0.1519057,0.37853792,0.08260975
0.0,0.0,0.0,0.0,18-45-04,0.11454201,-0.21391557,0.38511467,251.0,0.11036686,0.36143368,0.04046005
0.0,0.0,0.0,0.0,18-45-04,0.15203857,-0.21943331,0.33109665,251.0,0.11036686,0.36143368,0.04046005
0.0,0.0,0.0,0.0,18-45-04,0.19194603,-0.22203122,0.27449512,251.0,0.11036686,0.36143368,0.04046005
0.0,0.0,0.0,0.0,18-45-04,0.19194603,-0.22203122,0.27449512,251.0,0.11036686,0.36143368,0.04046005
0.0,0.0,0.0,0.0,18-45-04,0.19194603,-0.22203122,0.27449512,251.0,0.11036686,0.36143368,0.04046005
0.0,0.0,0.0,0.0,18-45-04,0.19194603,-0.22203122,0.27449512,251.0,0.11036686,0.36143368,0.04046005
0.0,0.0,0.0,0.0,18-45-04,0.21600819,-0.20182562,0.24124002,251.0,0.11036686,0.36143368,0.04046005
0.0,0.0,0.0,0.0,18-45-04,0.21600819,-0.20182562,0.24124002,251.0,0.11036686,0.36143368,0.04046005
0.0,0.0,0.0,0.0,18-45-04,0.21600819,-0.20182562,0.24124002,251.0,0.11036686,0.36143368,0.04046005
0.0,0.0,0.0,0.0,18-45-04,-0.8575249,0.34859455,0.7577872,251.0,0.11036686,0.36143368,0.04046005
0.0,0.0,0.0,0.0,18-45-04,-0.8575249,0.34859455,0.7577872,251.0,0.11036686,0.36143368,0.04046005
0.0,0.0,0.0,0.0,18-45-04,-0.8575249,0.34859455,0.7577872,251.0,0.11036686,0.36143368,0.04046005
0.0,0.0,0.0,0.0,18-45-04,-0.8575249,0.34859455,0.7577872,251.0,0.11036686,0.36143368,0.04046005
0.0,0.0,0.0,0.0,18-45-04,-0.8575249,0.34859455,0.7577872,251.0,0.11036686,0.36143368,0.04046005
0.0,0.0,0.0,0.0,18-45-04,-0.81554127,0.3807912,0.7018943,250.0,0.11036686,0.36143368,0.04046005
0.0,0.0,0.0,0.0,18-45-04,-0.81554127,0.3807912,0.7018943,250.0,0.11036686,0.36143368,0.04046005
0.0,0.0,0.0,0.0,18-45-04,-0.81554127,0.3807912,0.7018943,250.0,0.11036686,0.36143368,0.04046005
0.0,0.0,0.0,0.0,18-45-04,-0.74040794,0.4416836,0.6045046,250.0,0.11036686,0.36143368,0.04046005
0.0,0.0,0.0,0.0,18-45-04,-0.74040794,0.4416836,0.6045046,250.0,0.11036686,0.36143368,0.04046005
0.0,0.0,0.0,0.0,18-45-04,-0.74040794,0.4416836,0.6045046,250.0,0.11036686,0.36143368,0.04046005
0.0,0.0,0.0,0.0,18-45-05,0.17480612,-0.35618797,0.5072231,250.0,0.05844331,0.24903448,0.12353772
0.0,0.0,0.0,0.0,18-45-05,0.17480612,-0.35618797,0.5072231,250.0,0.05844331,0.24903448,0.12353772
0.0,0.0,0.0,0.0,18-45-05,0.17480612,-0.35618797,0.5072231,250.0,0.05844331,0.24903448,0.12353772
0.0,0.0,0.0,0.0,18-45-05,0.2033515,-0.34336713,0.4709444,250.0,0.05844331,0.24903448,0.12353772
0.0,0.0,0.0,0.0,18-45-05,0.2033515,-0.34336713,0.4709444,250.0,0.05844331,0.24903448,0.12353772
0.0,0.0,0.0,0.0,18-45-05,0.22620249,-0.32972133,0.44235706,250.0,0.05844331,0.24903448,0.12353772
0.0,0.0,0.0,0.0,18-45-05,0.25528336,-0.32299757,0.40575027,250.0,0.05844331,0.24903448,0.12353772
0.0,0.0,0.0,0.0,18-45-05,0.25528336,-0.32299757,0.40575027,250.0,0.05844331,0.24903448,0.12353772
0.0,0.0,0.0,0.0,18-45-05,0.25528336,-0.32299757,0.40575027,250.0,0.05844331,0.24903448,0.12353772
0.0,0.0,0.0,0.0,18-45-05,0.25528336,-0.32299757,0.40575027,250.0,0.05844331,0.24903448,0.12353772
0.0,0.0,0.0,0.0,18-45-05,0.275908,-0.31681457,0.380085,250.0,0.05844331,0.24903448,0.12353772
0.0,0.0,0.0,0.0,18-45-05,0.275908,-0.31681457,0.380085,250.0,0.05844331,0.24903448,0.12353772
0.0,0.0,0.0,0.0,18-45-05,0.275908,-0.31681457,0.380085,250.0,0.05844331,0.24903448,0.12353772
0.0,0.0,0.0,0.0,18-45-05,-0.07923603,0.06940518,0.47969246,250.0,0.05844331,0.24903448,0.12353772
0.0,0.0,0.0,0.0,18-45-05,-0.07923603,0.06940518,0.47969246,250.0,0.05844331,0.24903448,0.12353772
0.0,0.0,0.0,0.0,18-45-05,-0.07923603,0.06940518,0.47969246,250.0,0.05844331,0.24903448,0.12353772
0.0,0.0,0.0,0.0,18-45-05,-0.07923603,0.06940518,0.47969246,250.0,0.05844331,0.24903448,0.12353772
